Date,spread,zscore,position,pnl,cum_pnl
2021-02-24,-16.199932475586053,-0.9761049088691345,1.0,0.5018336768630078,-4.173249564804102
2021-02-25,-15.313315966076644,-0.5988254682315807,1.0,-0.886616509509409,-5.059866074313511
2021-02-26,-14.788621564102769,-0.30232288441532995,0.0,-0.5246944019738748,-5.584560476287386
2021-03-01,-15.147334406544502,-0.40347570251433246,0.0,0.0,-5.584560476287386
2021-03-02,-15.7711230897253,-0.8119730902448989,0.0,0.0,-5.584560476287386
2021-03-03,-15.235977220354869,-0.3394237677684602,0.0,-0.0,-5.584560476287386
2021-03-04,-15.97360341432477,-1.4611665886877025,0.0,0.0,-5.584560476287386
2021-03-05,-16.792572283037217,-2.4173806748292224,1.0,0.0,-5.584560476287386
2021-03-08,-15.064647603517159,0.31405800920335897,0.0,-1.7279246795200578,-7.312485155807444
2021-03-09,-14.611782725979815,0.9811724151738002,0.0,-0.0,-7.312485155807444
2021-03-10,-14.789573973403236,0.7936659530164664,0.0,0.0,-7.312485155807444
2021-03-11,-15.653949299839908,-0.5524616962588246,0.0,0.0,-7.312485155807444
2021-03-12,-14.482971845979002,1.456235131127092,0.0,-0.0,-7.312485155807444
2021-03-15,-14.47780459742448,1.459803595346674,0.0,-0.0,-7.312485155807444
2021-03-16,-14.594248994246385,1.175157975234976,0.0,0.0,-7.312485155807444
2021-03-17,-14.580704020386506,1.0975197504575767,0.0,-0.0,-7.312485155807444
2021-03-18,-13.84240288137196,1.9258805875254066,0.0,-0.0,-7.312485155807444
2021-03-19,-13.670519477710364,1.8472702221013668,0.0,-0.0,-7.312485155807444
2021-03-22,-12.551012646150653,2.5131521950514757,-1.0,-0.0,-7.312485155807444
2021-03-23,-12.826285383320439,1.8906753707561839,-1.0,-0.27527273716978584,-7.58775789297723
2021-03-24,-13.272290240942745,1.3267806409931275,-1.0,-0.4460048576223059,-8.033762750599536
2021-03-25,-13.93400134036186,0.6336186287092611,-1.0,-0.6617110994191151,-8.69547385001865
2021-03-26,-12.641088990015497,1.6242982891256181,-1.0,1.2929123503463629,-7.402561499672288
2021-03-29,-13.257217630441389,0.98360552815021,-1.0,-0.6161286404258917,-8.01869014009818
2021-03-30,-14.060459250620504,0.2280455157455298,0.0,-0.803241620179115,-8.821931760277295
2021-03-31,-13.559298305531335,0.6062889037393019,0.0,-0.0,-8.821931760277295
2021-04-01,-14.442372514497961,-0.27796288058161545,0.0,0.0,-8.821931760277295
2021-04-05,-15.674469049714034,-1.7404578835010813,0.0,0.0,-8.821931760277295
2021-04-06,-15.718600974346892,-1.6660355654104495,0.0,0.0,-8.821931760277295
2021-04-07,-16.0910284811413,-1.8047187532148017,0.0,0.0,-8.821931760277295
2021-04-08,-15.825099710706311,-1.4258940250999432,0.0,-0.0,-8.821931760277295
2021-04-09,-16.187521946801844,-1.6685488700145035,0.0,0.0,-8.821931760277295
2021-04-12,-15.412071441820046,-0.9259142472567666,0.0,-0.0,-8.821931760277295
2021-04-13,-15.326592584455021,-0.8020356447458897,0.0,-0.0,-8.821931760277295
2021-04-14,-15.675183494687026,-1.0201247269040645,0.0,0.0,-8.821931760277295
2021-04-15,-16.172458546056333,-1.2971557809933203,0.0,0.0,-8.821931760277295
2021-04-16,-15.993349925448143,-1.048486607147807,0.0,-0.0,-8.821931760277295
2021-04-19,-16.730366650006687,-1.4264620371502381,0.0,0.0,-8.821931760277295
2021-04-20,-16.3608168710349,-1.0664460650386671,0.0,-0.0,-8.821931760277295
2021-04-21,-16.013607160349004,-0.7262138371885818,0.0,-0.0,-8.821931760277295
2021-04-22,-15.955859350533437,-0.603511026815215,0.0,-0.0,-8.821931760277295
2021-04-23,-16.5500978043694,-1.008300144745059,0.0,0.0,-8.821931760277295
2021-04-26,-16.907905567993126,-1.2990801214795642,0.0,0.0,-8.821931760277295
2021-04-27,-16.20346099757173,-0.5392412521668698,0.0,-0.0,-8.821931760277295
2021-04-28,-19.889675982119385,-3.263339336109254,1.0,0.0,-8.821931760277295
2021-04-29,-20.311728583590956,-2.8460956853356443,1.0,0.4220526014715702,-8.399879158805724
2021-04-30,-19.327257381906477,-1.8632193583318206,1.0,-0.9844712016844781,-9.384350360490203
2021-05-03,-18.908275649204434,-1.3988196026350155,1.0,-0.41898173270204353,-9.803332093192246
2021-05-04,-18.58072352155218,-1.069122433542181,1.0,-0.32755212765225394,-10.1308842208445
2021-05-05,-19.144735824194576,-1.2821060196651684,1.0,0.5640123026423964,-9.566871918202104
2021-05-06,-19.068502705346617,-1.1134441293555608,1.0,-0.07623311884795925,-9.643105037050063
2021-05-07,-18.993932367795644,-0.9679683386330545,1.0,-0.07457033755097342,-9.717675374601036
2021-05-10,-18.47129234801261,-0.5810744371508743,1.0,-0.522640019783033,-10.24031539438407
2021-05-11,-18.035987203760968,-0.24129438007686496,0.0,-0.43530514425164313,-10.675620538635712
2021-05-12,-17.20923974406218,0.3618555991923097,0.0,-0.0,-10.675620538635712
2021-05-13,-17.21003141293248,0.40782285682789393,0.0,0.0,-10.675620538635712
2021-05-14,-17.420890761512403,0.3239379271321629,0.0,0.0,-10.675620538635712
2021-05-17,-18.552180197434566,-0.44138037377116157,0.0,0.0,-10.675620538635712
2021-05-18,-18.28376649080071,-0.17843944385626762,0.0,-0.0,-10.675620538635712
2021-05-19,-18.276877450555617,-0.09254919544272543,0.0,-0.0,-10.675620538635712
2021-05-20,-18.52574307297538,-0.21272694521769483,0.0,0.0,-10.675620538635712
2021-05-21,-18.376493216391935,0.00834918498481558,0.0,-0.0,-10.675620538635712
2021-05-24,-19.132734781995097,-0.6622577536092148,0.0,0.0,-10.675620538635712
2021-05-25,-18.890028299117184,-0.32531944317685985,0.0,-0.0,-10.675620538635712
2021-05-26,-19.53710174293157,-1.1972797506956234,0.0,0.0,-10.675620538635712
2021-05-27,-19.048941518689034,-0.7443360869954578,0.0,-0.0,-10.675620538635712
2021-05-28,-18.975133101053316,-0.6777987297707297,0.0,-0.0,-10.675620538635712
2021-06-01,-20.205175896648754,-2.144024554936356,1.0,0.0,-10.675620538635712
2021-06-02,-19.911599348609336,-1.5493499103193256,1.0,-0.29357654803941813,-10.96919708667513
2021-06-03,-19.507353979246233,-1.0058681785655774,1.0,-0.4042453693631032,-11.373442456038234
2021-06-04,-19.808560322694625,-1.2744400178177593,1.0,0.30120634344839203,-11.072236112589842
2021-06-07,-19.147097638773026,-0.490153118096092,0.0,-0.6614626839215987,-11.73369879651144
2021-06-08,-19.609474466700426,-0.9408673367225634,0.0,0.0,-11.73369879651144
2021-06-09,-19.939487481391566,-1.1843772155310668,0.0,0.0,-11.73369879651144
2021-06-10,-20.21757332221425,-1.394603571076649,0.0,0.0,-11.73369879651144
2021-06-11,-19.958857111395062,-1.0424260400544922,0.0,-0.0,-11.73369879651144
2021-06-14,-19.962588566213256,-1.0156846890273168,0.0,0.0,-11.73369879651144
2021-06-15,-19.604710632225014,-0.405357687138545,0.0,-0.0,-11.73369879651144
2021-06-16,-19.756055961575754,-0.5677685697950342,0.0,0.0,-11.73369879651144
2021-06-17,-19.61855191476584,-0.24932118022430594,0.0,-0.0,-11.73369879651144
2021-06-18,-19.198835361451565,0.6640131962503608,0.0,-0.0,-11.73369879651144
2021-06-21,-19.414502180886643,0.39029055767584026,0.0,0.0,-11.73369879651144
2021-06-22,-18.96983795091767,1.4321687808055739,0.0,-0.0,-11.73369879651144
2021-06-23,-18.803581449361616,1.7889511083808394,0.0,-0.0,-11.73369879651144
2021-06-24,-18.46668538292635,2.1285914125082037,-1.0,-0.0,-11.73369879651144
2021-06-25,-18.756232824291942,1.450892159932136,-1.0,-0.28954744136559185,-12.023246237877032
2021-06-28,-17.412462492247528,2.9377837856005624,-1.0,1.3437703320444143,-10.679475905832618
2021-06-29,-16.882239531755815,2.7510194266100325,-1.0,0.530222960491713,-10.149252945340905
2021-06-30,-17.040834097115777,2.1160595694944813,-1.0,-0.1585945653599623,-10.307847510700867
2021-07-01,-16.767335958442402,1.9999781166314807,-1.0,0.273498138673375,-10.034349372027492
2021-07-02,-17.593366606466844,1.1255371176410203,-1.0,-0.8260306480244424,-10.860380020051934
2021-07-06,-18.785057472176987,0.04720159854319211,0.0,-1.191690865710143,-12.052070885762078
2021-07-07,-18.660493590574376,0.11757891976660569,0.0,-0.0,-12.052070885762078
2021-07-08,-18.5961398806308,0.11859303742443368,0.0,-0.0,-12.052070885762078
2021-07-09,-18.49678506316011,0.13861152126736748,0.0,-0.0,-12.052070885762078
2021-07-12,-19.44827985700808,-0.8498098808905516,0.0,0.0,-12.052070885762078
2021-07-13,-18.864518647434963,-0.32927945626536825,0.0,-0.0,-12.052070885762078
2021-07-14,-19.336596822390845,-0.8617386809817849,0.0,0.0,-12.052070885762078
2021-07-15,-18.836361037741256,-0.3857157946779543,0.0,-0.0,-12.052070885762078
2021-07-16,-18.889245206570678,-0.5073308038156814,0.0,0.0,-12.052070885762078
2021-07-19,-18.26119854299087,0.184894614255673,0.0,-0.0,-12.052070885762078
2021-07-20,-18.651928257075404,-0.3469914482122639,0.0,0.0,-12.052070885762078
2021-07-21,-18.93256642263151,-0.7034547058554933,0.0,0.0,-12.052070885762078
2021-07-22,-18.44693010078514,-0.11510019388039841,0.0,-0.0,-12.052070885762078
2021-07-23,-19.85024087444029,-1.664978938183668,0.0,0.0,-12.052070885762078
2021-07-26,-20.638697861507822,-2.146092969896696,1.0,0.0,-12.052070885762078
2021-07-27,-19.776918177464367,-1.1512723610132336,1.0,-0.8617796840434551,-12.913850569805533
2021-07-28,-22.364580377908823,-2.848963311229888,1.0,2.5876622004444556,-10.326188369361077
2021-07-29,-22.757273653778512,-2.5317575826272494,1.0,0.3926932758696893,-9.933495093491388
2021-07-30,-21.637966434046746,-1.586653798461921,1.0,-1.1193072197317662,-11.052802313223154
2021-08-02,-21.97885267432062,-1.6289891390749824,1.0,0.3408862402738748,-10.711916072949279
2021-08-03,-22.145268243707093,-1.53419179504914,1.0,0.16641556938647284,-10.545500503562806
2021-08-04,-21.514597281212005,-1.0096389070173795,1.0,-0.6306709624950884,-11.176171466057895
2021-08-05,-21.510506941325872,-0.9110849931389126,1.0,-0.004090339886133165,-11.180261805944028
2021-08-06,-21.070848242691653,-0.5523594563656288,1.0,-0.4396586986342186,-11.619920504578246
2021-08-09,-22.15950707601037,-1.1546867040082813,1.0,1.0886588333187177,-10.531261671259529
2021-08-10,-22.43496541515043,-1.2006967759144986,1.0,0.2754583391400587,-10.25580333211947
2021-08-11,-21.951695776092706,-0.8066723592512887,1.0,-0.483269639057724,-10.739072971177194
2021-08-12,-21.834521640916222,-0.654265117650248,1.0,-0.11717413517648367,-10.856247106353678
2021-08-13,-21.516066997918045,-0.3743511703761426,0.0,-0.3184546429981765,-11.174701749351854
2021-08-16,-21.362213107936512,-0.18001022706040945,0.0,-0.0,-11.174701749351854
2021-08-17,-20.830837966860898,0.34469636889272753,0.0,-0.0,-11.174701749351854
2021-08-18,-20.47417957201732,0.7906908766540698,0.0,-0.0,-11.174701749351854
2021-08-19,-19.381418347251753,2.1006610991265804,-1.0,-0.0,-11.174701749351854
2021-08-20,-18.807166471422022,2.376473040118376,-1.0,0.5742518758297308,-10.600449873522123
2021-08-23,-20.44980536206468,0.8007333253765013,-1.0,-1.6426388906426581,-12.243088764164781
2021-08-24,-21.677323025851663,-0.28459178308127925,0.0,-1.2275176637869833,-13.470606427951765
2021-08-25,-22.189989893159876,-0.813122797016527,0.0,0.0,-13.470606427951765
2021-08-26,-22.624977788541173,-1.2706323440112965,0.0,0.0,-13.470606427951765
2021-08-27,-23.856355114974704,-2.1006441938245315,1.0,0.0,-13.470606427951765
2021-08-30,-23.212890294551855,-1.4000102927922746,1.0,-0.6434648204228495,-14.114071248374614
2021-08-31,-23.864215098147184,-1.7262777394632465,1.0,0.6513248035953296,-13.462746444779285
2021-09-01,-24.09523152432817,-1.6618623751584762,1.0,0.23101642618098595,-13.231730018598299
2021-09-02,-23.239949425760727,-0.9651535493261997,1.0,-0.855282098567443,-14.087012117165742
2021-09-03,-23.52705739330493,-1.0542607850361867,1.0,0.28710796754420187,-13.79990414962154
2021-09-07,-23.837358792762572,-1.1624183942303044,1.0,0.3103013994576429,-13.489602750163897
2021-09-08,-23.751008721377858,-1.0328410057439645,1.0,-0.08635007138471451,-13.575952821548611
2021-09-09,-24.112548640594,-1.149630563872819,1.0,0.3615399192161419,-13.21441290233247
2021-09-10,-22.659148106314063,-0.23582024613095814,0.0,-1.453400534279936,-14.667813436612406
2021-09-13,-23.42666983015772,-0.6431035534449836,0.0,0.0,-14.667813436612406
2021-09-14,-23.000755039655587,-0.3367738799697903,0.0,-0.0,-14.667813436612406
2021-09-15,-23.430648032150756,-0.5310804026791349,0.0,0.0,-14.667813436612406
2021-09-16,-22.89613195442304,-0.12753985788990022,0.0,-0.0,-14.667813436612406
2021-09-17,-22.50534638105745,0.26968945061955424,0.0,-0.0,-14.667813436612406
2021-09-20,-22.428089756767662,0.6734625064735289,0.0,-0.0,-14.667813436612406
2021-09-21,-22.398723593856403,1.062674273246182,0.0,-0.0,-14.667813436612406
2021-09-22,-23.266422506301083,-0.08323332364564777,0.0,0.0,-14.667813436612406
2021-09-23,-23.641036161834762,-0.6297547056102312,0.0,0.0,-14.667813436612406
2021-09-24,-24.013440247357465,-1.172495656528822,0.0,0.0,-14.667813436612406
2021-09-27,-24.232183680929126,-1.4686215386538632,0.0,0.0,-14.667813436612406
2021-09-28,-23.350266314458906,0.05772569234507568,0.0,-0.0,-14.667813436612406
2021-09-29,-22.27421902772126,1.6629667799353927,0.0,-0.0,-14.667813436612406
2021-09-30,-22.226905670527657,1.5506393234692089,0.0,-0.0,-14.667813436612406
2021-10-01,-22.465138035152677,1.077781381241184,0.0,0.0,-14.667813436612406
2021-10-04,-22.385254718616892,1.0844997992289611,0.0,-0.0,-14.667813436612406
2021-10-05,-22.531618798433215,0.7821966345330684,0.0,0.0,-14.667813436612406
2021-10-06,-22.752378263301736,0.38415486150670636,0.0,0.0,-14.667813436612406
2021-10-07,-23.827799761114193,-1.35611534390341,0.0,0.0,-14.667813436612406
2021-10-08,-24.117691672522184,-1.5932534091824309,0.0,0.0,-14.667813436612406
2021-10-11,-23.77221644142915,-1.0253573245612513,0.0,-0.0,-14.667813436612406
2021-10-12,-22.527286378107874,0.7605484753874006,0.0,-0.0,-14.667813436612406
2021-10-13,-22.668188409954098,0.5018204431403772,0.0,0.0,-14.667813436612406
2021-10-14,-23.527981241923598,-0.6911893941776336,0.0,0.0,-14.667813436612406
2021-10-15,-23.89238248309499,-1.094678581125125,0.0,0.0,-14.667813436612406
2021-10-18,-23.75543810129328,-0.8147855506870837,0.0,-0.0,-14.667813436612406
2021-10-19,-23.591760382206004,-0.5120104203493966,0.0,-0.0,-14.667813436612406
2021-10-20,-22.651576873426293,0.8008531914272083,0.0,-0.0,-14.667813436612406
2021-10-21,-22.057534770713545,1.4606326794657194,0.0,-0.0,-14.667813436612406
2021-10-22,-20.11500639321926,2.9129042028556222,-1.0,-0.0,-14.667813436612406
2021-10-25,-19.989381939146398,2.4369414044752498,-1.0,0.12562445407286305,-14.542188982539543
2021-10-26,-21.636285552718704,0.8811608406656135,-1.0,-1.6469036135723059,-16.18909259611185
2021-10-27,-23.80222890612957,-0.9355422831505239,0.0,-2.165943353410867,-18.355035949522716
2021-10-28,-23.196324442639437,-0.373002117605672,0.0,-0.0,-18.355035949522716
2021-10-29,-22.65337437837283,0.10281480008013744,0.0,-0.0,-18.355035949522716
2021-11-01,-19.625896328152834,2.219514448376219,-1.0,-0.0,-18.355035949522716
2021-11-02,-20.209442696743366,1.5812593909658266,-1.0,-0.5835463685905324,-18.938582318113248
2021-11-03,-20.82197896491067,1.0616858023623568,-1.0,-0.6125362681673039,-19.551118586280552
2021-11-04,-21.512423061849674,0.535590836346793,-1.0,-0.6904440969390038,-20.241562683219556
2021-11-05,-21.827696487760804,0.2559898349179656,0.0,-0.31527342591112983,-20.556836109130685
2021-11-08,-21.805458836242778,0.20952479173707478,0.0,-0.0,-20.556836109130685
2021-11-09,-22.371455506997663,-0.20835252523843367,0.0,0.0,-20.556836109130685
2021-11-10,-21.557542181003598,0.3449836791373801,0.0,-0.0,-20.556836109130685
2021-11-11,-21.111993529104325,0.5964172460023723,0.0,-0.0,-20.556836109130685
2021-11-12,-21.63051491413698,0.13218016272807132,0.0,0.0,-20.556836109130685
2021-11-15,-21.33644400662348,0.29004227782263003,0.0,-0.0,-20.556836109130685
2021-11-16,-20.46899548951123,0.9499849454516728,0.0,-0.0,-20.556836109130685
2021-11-17,-20.63609367750439,0.7186592340762887,0.0,0.0,-20.556836109130685
2021-11-18,-21.881629949610755,-0.4356600452193566,0.0,0.0,-20.556836109130685
2021-11-19,-20.473676509357915,0.8964544669744038,0.0,-0.0,-20.556836109130685
2021-11-22,-19.293917173410975,1.8686728166564484,0.0,-0.0,-20.556836109130685
2021-11-23,-19.59343701616237,1.4253291061506401,0.0,0.0,-20.556836109130685
2021-11-24,-19.56924603723151,1.3813063231660636,0.0,-0.0,-20.556836109130685
2021-11-26,-18.877411026960388,1.8399881842743298,0.0,-0.0,-20.556836109130685
2021-11-29,-19.559388559428413,1.1158738501310754,0.0,0.0,-20.556836109130685
2021-11-30,-18.830195706999987,1.6906176543959426,0.0,-0.0,-20.556836109130685
2021-12-01,-18.892069171075505,1.4816960924334488,0.0,0.0,-20.556836109130685
2021-12-02,-20.278182341475627,0.257234413589597,0.0,0.0,-20.556836109130685
2021-12-03,-21.009626620651787,-0.40321535117967583,0.0,0.0,-20.556836109130685
2021-12-06,-20.63313212180175,-0.1297170173093037,0.0,-0.0,-20.556836109130685
2021-12-07,-21.545498689401583,-0.9847850382919376,0.0,0.0,-20.556836109130685
2021-12-08,-21.687630933365583,-1.2067835741550035,0.0,0.0,-20.556836109130685
2021-12-09,-21.62528954028363,-1.1386669300050547,0.0,-0.0,-20.556836109130685
2021-12-10,-19.77240527671799,0.5878928317636883,0.0,-0.0,-20.556836109130685
2021-12-13,-18.620866150647487,1.517161287867317,0.0,-0.0,-20.556836109130685
2021-12-14,-19.61416952650262,0.5110280079800285,0.0,0.0,-20.556836109130685
2021-12-15,-19.798626657331496,0.300520811876908,0.0,0.0,-20.556836109130685
2021-12-16,-20.61947657201651,-0.4936875939472861,0.0,0.0,-20.556836109130685
2021-12-17,-19.193039502269087,0.8103130046890173,0.0,-0.0,-20.556836109130685
2021-12-20,-20.16158186853123,-0.21166427977667976,0.0,0.0,-20.556836109130685
2021-12-21,-19.61801299697649,0.376099125339467,0.0,-0.0,-20.556836109130685
2021-12-22,-20.55642216352625,-0.5595324685600229,0.0,0.0,-20.556836109130685
2021-12-23,-20.335376058829894,-0.28858150404594196,0.0,-0.0,-20.556836109130685
2021-12-27,-18.720824922489683,1.3880351367863621,0.0,-0.0,-20.556836109130685
2021-12-28,-18.233878844747082,1.6882204706642594,0.0,-0.0,-20.556836109130685
2021-12-29,-18.14670163661144,1.6591967234133078,0.0,-0.0,-20.556836109130685
2021-12-30,-18.287673095258867,1.4504012722874202,0.0,0.0,-20.556836109130685
2021-12-31,-18.300939710956598,1.2906555731032254,0.0,0.0,-20.556836109130685
2022-01-03,-18.76177673762244,0.8130948645366954,0.0,0.0,-20.556836109130685
2022-01-04,-19.48554640051593,0.14690761595888188,0.0,0.0,-20.556836109130685
2022-01-05,-18.16840873062246,1.193717433986273,0.0,-0.0,-20.556836109130685
2022-01-06,-18.20637113157339,1.0961397704131797,0.0,0.0,-20.556836109130685
2022-01-07,-17.680948125135643,1.569938972108926,0.0,-0.0,-20.556836109130685
2022-01-10,-18.84616221197632,0.24598840310509165,0.0,0.0,-20.556836109130685
2022-01-11,-19.283515460918323,-0.20372156726339288,0.0,0.0,-20.556836109130685
2022-01-12,-19.77731355196427,-0.7410402126187424,0.0,0.0,-20.556836109130685
2022-01-13,-20.76428614047147,-1.6664791754295938,0.0,0.0,-20.556836109130685
2022-01-14,-20.033374423355824,-0.9780422016475353,0.0,-0.0,-20.556836109130685
2022-01-18,-19.808036922597154,-0.6920933423240492,0.0,-0.0,-20.556836109130685
2022-01-19,-18.90652659263158,0.20857721793602366,0.0,-0.0,-20.556836109130685
2022-01-20,-17.954975332433605,1.1322937863741624,0.0,-0.0,-20.556836109130685
2022-01-21,-17.281596236167204,1.6737457565267462,0.0,-0.0,-20.556836109130685
2022-01-24,-17.35889773681717,1.451180959132062,0.0,0.0,-20.556836109130685
2022-01-25,-16.577137537789213,1.9402326310562952,0.0,-0.0,-20.556836109130685
