Date,AAPL,AMZN,GOOGL,META,MSFT
2021-05-26,123.87699890136719,163.25799560546875,118.20026397705078,325.6524353027344,242.42892456054688
2021-05-27,122.34380340576172,161.5054931640625,117.3248062133789,330.71124267578125,240.32749938964844
2021-05-28,121.68950653076172,161.15350341796875,117.0353012084961,326.7159118652344,240.6841583251953
2021-06-01,121.36722564697266,160.9324951171875,118.24345397949219,327.1134338378906,238.48631286621094
2021-06-02,122.12895202636719,161.69949340820312,117.71759796142578,327.13330078125,238.38990783691406
2021-06-03,120.64459228515625,159.35049438476562,116.57496643066406,324.04241943359375,236.85719299316406
2021-06-04,122.93949127197266,160.31100463867188,118.85871887207031,328.3259582519531,241.75418090820312
2021-06-07,122.94927978515625,159.90049743652344,119.292236328125,334.517822265625,244.66534423828125
2021-06-08,123.76956939697266,163.20550537109375,119.10055541992188,331.63555908203125,243.47007751464844
2021-06-09,124.15044403076172,164.0574951171875,119.57229614257812,328.2265625,244.4532928466797
2021-06-10,123.15435028076172,167.4824981689453,120.9224853515625,330.4229736328125,247.97178649902344
2021-06-11,124.36529541015625,167.3415069580078,120.67766571044922,329.2303771972656,248.59840393066406
2021-06-14,127.42192840576172,169.19349670410156,121.60677337646484,334.7066345214844,250.52630615234375
2021-06-15,126.60159301757812,169.156494140625,120.58779907226562,334.6867370605469,249.05142211914062
2021-06-16,127.09964752197266,170.7624969482422,119.94522857666016,329.051513671875,248.10671997070312
2021-06-17,128.70123291015625,174.46200561523438,120.9095687866211,334.4482116699219,251.49989318847656
2021-06-18,127.40238952636719,174.34500122070312,119.28825378417969,327.6402282714844,250.08290100097656
2021-06-21,129.1992645263672,172.697998046875,120.97811126708984,330.25408935546875,253.16757202148438
2021-06-22,130.8398895263672,175.27200317382812,121.4925537109375,336.9527587890625,255.94381713867188
2021-06-23,130.5664520263672,175.1909942626953,121.29044342041016,338.5032653808594,255.7124481201172
2021-06-24,130.2832489013672,172.45399475097656,121.66089630126953,341.077392578125,257.081298828125
2021-06-25,129.99029541015625,170.072998046875,121.6693344116211,339.27838134765625,255.47140502929688
2021-06-28,131.6211395263672,172.1945037841797,121.69664001464844,353.46099853515625,259.0382385253906
2021-06-29,133.1348419189453,172.40699768066406,121.43495178222656,349.7340393066406,261.6216125488281
2021-06-30,133.7500457763672,172.00799560546875,121.25320434570312,345.5796203613281,261.1396484375
2021-07-01,134.0528106689453,171.64849853515625,121.60578155517578,352.21868896484375,261.8144226074219
2021-07-02,136.6797637939453,175.5489959716797,124.39950561523438,352.5267639160156,267.6464538574219
2021-07-06,138.6914825439453,183.78700256347656,125.32562255859375,350.6185302734375,267.6560974121094
2021-07-07,141.1816864013672,184.82899475097656,125.607666015625,348.3425598144531,269.84423828125
2021-07-08,139.88284301757812,186.57049560546875,124.18746948242188,343.5321960449219,267.42462158203125
2021-07-09,141.7090606689453,185.9669952392578,124.6587142944336,348.2729797363281,267.92596435546875
2021-07-12,141.11334228515625,185.92750549316406,126.10574340820312,350.9962463378906,267.32830810546875
2021-07-13,142.2266387939453,183.8679962158203,126.46922302246094,349.93280029296875,270.85650634765625
2021-07-14,145.65431213378906,184.08399963378906,127.35859680175781,345.5000915527344,272.33135986328125
2021-07-15,145.00006103515625,181.55999755859375,126.1350326538086,342.3494873046875,270.9046325683594
2021-07-16,142.95904541015625,178.68150329589844,126.10028076171875,339.0697326660156,270.6347351074219
2021-07-19,139.1114044189453,177.47950744628906,123.72467041015625,334.8855285644531,267.0294494628906
2021-07-20,142.72467041015625,178.6595001220703,125.3449935913086,339.566650390625,269.25628662109375
2021-07-21,141.9922637939453,179.25999450683594,126.6753158569336,344.1086730957031,271.26129150390625
2021-07-22,143.3594512939453,181.90150451660156,127.54183197021484,349.0382995605469,275.83056640625
2021-07-23,145.07815551757812,182.83200073242188,132.1038818359375,367.5243225097656,279.2333679199219
2021-07-26,145.49810791015625,184.99099731445312,133.11688232421875,370.1779479980469,278.63568115234375
2021-07-27,143.3301239013672,181.3195037841797,130.99647521972656,365.5564270019531,276.2161865234375
2021-07-28,141.58206176757812,181.51600646972656,135.16177368164062,370.99298095703125,275.9075927734375
2021-07-29,142.2266387939453,179.99600219726562,134.84744262695312,356.1246337890625,276.17755126953125
2021-07-30,142.4414520263672,166.37950134277344,133.8036346435547,354.1169738769531,274.6448059082031
2021-08-02,142.1094512939453,166.57400512695312,133.93080139160156,349.7936706542969,274.5581359863281
2021-08-03,143.90631103515625,168.31199645996094,134.70095825195312,349.0879211425781,276.7752380371094
2021-08-04,143.50592041015625,167.73599243164062,134.1999053955078,356.720947265625,276.18719482421875
2021-08-05,143.6133575439453,168.79949951171875,135.3181915283203,360.7461242675781,279.0887145996094
2021-08-06,142.9287109375,167.2469940185547,134.80870056152344,361.2828063964844,279.03094482421875
2021-08-09,142.87982177734375,167.093505859375,135.97515869140625,359.3944396972656,277.9417419433594
2021-08-10,142.40061950683594,166.03399658203125,135.86990356445312,358.9173889160156,276.1196594238281
2021-08-11,142.6548614501953,164.60549926757812,135.34552001953125,357.7544860839844,276.6113586425781
2021-08-12,145.61830139160156,165.1750030517578,136.25424194335938,360.42803955078125,279.3683166503906
2021-08-13,145.8236541748047,164.69850158691406,136.78408813476562,360.9548034667969,282.2987976074219
2021-08-16,147.79928588867188,164.94949340820312,137.3621063232422,364.3141174316406,283.9857177734375
2021-08-17,146.8897247314453,162.09800720214844,135.7253875732422,356.2537841796875,282.5204162597656
2021-08-18,143.1439208984375,160.06100463867188,134.52120971679688,353.272216796875,280.7916564941406
2021-08-19,143.4763946533203,159.3874969482422,134.75062561035156,352.9441833496094,286.62518310546875
2021-08-20,144.9336700439453,159.99749755859375,136.4881134033203,357.1681213378906,293.9557189941406
2021-08-23,146.4202880859375,163.2935028076172,139.08224487304688,361.1238098144531,294.2357482910156
2021-08-24,146.3322296142578,165.28900146484375,140.2938995361328,363.2705383300781,292.275146484375
2021-08-25,145.09994506835938,164.95899963378906,141.10577392578125,366.1329650878906,291.68603515625
2021-08-26,144.2979278564453,165.8000030517578,140.47164916992188,362.1474609375,288.86590576171875
2021-08-27,145.3346710205078,167.48150634765625,143.017578125,370.3469543457031,289.47430419921875
2021-08-30,149.75535583496094,171.07850646972656,143.60006713867188,378.3277587890625,293.2120056152344
2021-08-31,148.4936981201172,173.5395050048828,143.70632934570312,377.0555725097656,291.56048583984375
2021-09-01,149.15875244140625,173.9499969482422,144.22079467773438,379.70916748046875,291.5122375488281
2021-09-02,150.273681640625,173.156005859375,142.30551147460938,372.98065185546875,290.8554382324219
2021-09-03,150.909423828125,173.90249633789062,142.75491333007812,373.9547119140625,290.8459167480469
2021-09-07,153.24691772460938,175.46449279785156,143.29217529296875,379.83837890625,289.9186096191406
2021-09-08,151.70159912109375,176.27499389648438,142.7067413330078,375.25665283203125,289.9476013183594
2021-09-09,150.6844482421875,174.20799255371094,142.5577850341797,375.6839904785156,287.08880615234375
2021-09-10,145.69656372070312,173.45750427246094,139.9110107421875,376.36981201171875,285.6014709472656
2021-09-13,146.26376342773438,172.85850524902344,141.3575439453125,374.2031555175781,286.83770751953125
2021-09-14,144.8651885986328,172.5,141.56809997558594,374.2230224609375,289.5420227050781
2021-09-15,145.7552032470703,173.7895050048828,143.440185546875,371.6290283203125,294.39996337890625
2021-09-16,145.52049255371094,174.41200256347656,142.62628173828125,370.7742614746094,294.7863464355469
2021-09-17,142.8504638671875,173.12600708007812,139.83554077148438,362.48541259765625,289.6192626953125
2021-09-20,139.79904174804688,167.7864990234375,137.76930236816406,353.5206298828125,284.2396240234375
2021-09-21,140.27822875976562,167.18150329589844,138.08065795898438,355.289794921875,284.72259521484375
2021-09-22,142.64511108398438,169.00250244140625,139.3225860595703,341.107177734375,288.373291015625
2021-09-23,143.6035614013672,170.8000030517578,140.2487030029297,343.8403015136719,289.3198547363281
2021-09-24,143.6915740966797,171.2760009765625,141.24082946777344,350.7973937988281,289.1170349121094
2021-09-27,142.1756591796875,170.2899932861328,140.10568237304688,351.4136047363281,284.1140441894531
2021-09-28,138.79165649414062,165.79800415039062,134.89959716796875,338.5628356933594,273.8280944824219
2021-09-29,139.6914520263672,165.05599975585938,133.43319702148438,337.5292053222656,274.2917175292969
2021-09-30,138.39068603515625,164.2519989013672,132.7603302001953,337.31060791015625,272.2828674316406
2021-10-01,139.51541137695312,164.16299438476562,135.6077117919922,340.90838623046875,279.21734619140625
2021-10-04,136.08255004882812,159.48899841308594,132.74395751953125,324.2312316894531,273.43218994140625
2021-10-05,138.00924682617188,161.0500030517578,135.09124755859375,330.9199523925781,278.8890686035156
2021-10-06,138.87969970703125,163.10049438476562,136.62269592285156,331.5958251953125,283.09027099609375
2021-10-07,140.14134216308594,165.1215057373047,138.27134704589844,327.20294189453125,284.7708435058594
2021-10-08,139.75991821289062,164.43099975585938,138.8280029296875,328.02777099609375,284.7708435058594
2021-10-11,139.67189025878906,162.31500244140625,137.96246337890625,323.45599365234375,284.1720275878906
2021-10-12,138.40045166015625,162.3665008544922,135.5143585205078,321.7862854003906,282.8681945800781
2021-10-13,137.81365966796875,164.21400451660156,136.63958740234375,322.55157470703125,286.180908203125
2021-10-14,140.60104370117188,164.9929962158203,140.18411254882812,326.5171203613281,292.40081787109375
2021-10-15,141.65725708007812,170.4510040283203,140.399658203125,322.7702331542969,293.81085205078125
2021-10-18,143.3297119140625,172.33700561523438,141.7999725341797,333.2854309082031,296.7856140136719
2021-10-19,145.4911346435547,172.20750427246094,142.255859375,337.90692138671875,297.6934814453125
2021-10-20,145.9801788330078,170.7530059814453,140.79791259765625,338.6920471191406,296.9014892578125
2021-10-21,146.19532775878906,171.75050354003906,140.91409301757812,339.7853698730469,300.1369323730469
2021-10-22,145.4226837158203,166.77749633789062,136.6241912841797,322.6210632324219,298.5917053222656
2021-10-25,145.37380981445312,166.01849365234375,136.50550842285156,326.6761169433594,297.5968322753906
2021-10-26,146.03884887695312,168.80349731445312,138.354248046875,313.87506103515625,299.5091552734375
2021-10-27,145.57919311523438,169.62449645996094,145.21592712402344,310.3070373535156,312.1227111816406
2021-10-28,149.2174530029297,172.32850646972656,144.84996032714844,314.978271484375,313.26251220703125
2021-10-29,146.50830078125,168.6215057373047,147.03192138671875,321.5875244140625,320.2839050292969
2021-11-01,145.686767578125,165.90550231933594,142.51405334472656,327.958251953125,318.1108093261719
2021-11-02,146.72349548339844,165.6374969482422,144.43629455566406,326.0698547363281,321.7423095703125
2021-11-03,148.1611328125,169.1999969482422,145.5938262939453,329.58819580078125,322.5824890136719
2021-11-04,147.6427764892578,173.85000610351562,147.25189208984375,333.7922668457031,324.9391174316406
2021-11-05,148.1717071533203,175.94949340820312,147.83238220214844,339.0399169921875,324.5721435546875
2021-11-08,147.34896850585938,174.44900512695312,148.01014709472656,336.5452880859375,325.47027587890625
2021-11-09,147.71136474609375,178.81149291992188,147.89842224121094,333.3152160644531,324.4659118652344
2021-11-10,144.88076782226562,174.1024932861328,144.89413452148438,325.6325988769531,319.491943359375
2021-11-11,144.831787109375,173.625,144.7680206298828,325.73193359375,321.066162109375
2021-11-12,146.9082489013672,176.25750732421875,147.65956115722656,338.8013916015625,325.2095642089844
2021-11-15,146.91802978515625,177.28399658203125,147.43511962890625,345.43048095703125,324.581787109375
2021-11-16,147.89747619628906,177.03500366210938,146.86306762695312,340.8586730957031,327.9041442871094
2021-11-17,150.3363037109375,177.4499969482422,147.03289794921875,338.6820983886719,328.1267395019531
2021-11-18,154.62631225585938,184.80299377441406,148.81211853027344,336.6148681640625,330.2070617675781
2021-11-19,157.25125122070312,183.82850646972656,147.90635681152344,343.18438720703125,331.98736572265625
2021-11-22,157.71160888671875,178.6284942626953,145.29986572265625,338.920654296875,328.8137512207031
2021-11-23,158.0935821533203,179.0019989013672,144.78341674804688,335.1836853027344,326.7333984375
2021-11-24,158.61270141601562,179.02049255371094,145.1190948486328,338.9703369140625,326.9559326171875
2021-11-26,153.58807373046875,175.22799682617188,141.20907592773438,331.0789794921875,318.99273681640625
2021-11-29,156.94761657714844,178.07850646972656,144.53363037109375,335.9589538574219,325.7174377441406
2021-11-30,161.90367126464844,175.35350036621094,140.925537109375,322.4720458984375,319.8731994628906
2021-12-01,161.38453674316406,172.18600463867188,140.08531188964844,308.69696044921875,319.3797607421875
2021-12-02,160.39529418945312,171.8679962158203,141.9866943359375,308.48828125,318.8088684082031
2021-12-03,158.51473999023438,169.489501953125,141.02880859375,304.9599914550781,312.53900146484375
2021-12-06,161.9232635498047,171.36849975585938,142.17440795898438,315.92242431640625,315.6158447265625
2021-12-07,167.66281127929688,176.1645050048828,146.26071166992188,320.83221435546875,324.0628356933594
2021-12-08,171.48269653320312,176.1580047607422,147.17144775390625,328.5346984863281,324.1112976074219
2021-12-09,170.97337341308594,174.17100524902344,146.627197265625,327.7992248535156,322.3018493652344
2021-12-10,175.7628936767578,172.21200561523438,146.9877166748047,327.7296142578125,331.4358215332031
2021-12-13,172.129150390625,169.5675048828125,144.82760620117188,332.44061279296875,328.3976135253906
